P_A.std	day	P_A.lag	N_A.lag	steps.pm	steps.pmd	record_id	N_A.std
-1.835840426	50	-1.964648013	-0.739298128	0.112599681	-0.540723577	190	-0.824394988
-2.064175875	51	-1.955926123	-0.281955192	0.112599681	-0.574414008	190	-0.046620129
-2.063113821	52	-2.016979351	-0.432020843	0.112599681	-0.093959174	190	-0.317457858
-2.027613713	53	-1.877429116	-0.546356577	0.112599681	-0.257365899	190	-0.178117351
0.090994442	2	0.573421893	-0.782174029	1.279157382	-0.971462747	191	-0.201153852
0.082718015	3	0.351013706	-0.381998959	1.279157382	-1.010849627	191	-0.392694044
0.118091811	4	0.521090555	-0.303393142	1.279157382	-0.023736292	191	-0.53789131
-0.386465929	5	0.028303786	-0.503480677	1.279157382	-0.598426677	191	-0.250827611
-0.259127987	6	-0.015305662	-0.274809209	1.279157382	0.18524203	191	-0.39978257
-0.304111819	7	0.010860007	-0.517772644	1.279157382	0.074079886	191	-0.59557705
-0.133487415	8	0.263794809	-0.381998959	1.279157382	2.357867903	191	-0.482464083
0.177953707	9	0.071913235	-0.582086494	1.279157382	-0.077445673	191	-0.373757116
-0.114798706	10	0.163493077	-0.610670428	1.279157382	0.010930673	191	-0.454247311
-0.146725432	11	0.324848037	-0.610670428	1.279157382	-0.540811158	191	-0.33818569
-0.086306525	12	-0.045832276	-0.517772644	1.279157382	-0.66157589	191	-0.147331658
0.326110998	13	-0.050193221	-0.331977076	1.279157382	1.374660704	191	-0.425887434
0.250109506	14	0.163493077	-0.417728876	1.279157382	2.603954525	191	-0.497355161
0.199449869	15	0.146049298	-0.224787325	1.279157382	0.796389693	191	-0.537322458
0.148143473	16	0.329208982	-0.267663225	1.279157382	0.19435635	191	-0.461234673
0.080902279	17	0.51672961	-0.517772644	1.279157382	1.165031359	191	-0.725479873
0.649964494	18	0.38154032	-0.460604777	1.279157382	2.35038114	191	-0.406466678
0.236145577	19	0.324848037	-0.517772644	1.279157382	0.863445043	191	-0.470693061
-0.170856254	20	0.416427879	-0.574940511	1.279157382	0.671393314	191	-0.3007707
0.065779107	21	0.494924886	-0.374852976	1.279157382	0.318050684	191	-0.189886071
0.285794568	22	-0.08508078	-0.710714195	1.279157382	1.056961573	191	-0.387191774
-0.288263423	23	0.128605518	-0.389144943	1.279157382	0.255552494	191	-0.71869452
0.017024177	24	0.194019691	-0.324831092	1.279157382	-1.610767147	191	-0.726225543
0.137790988	25	-0.817719516	-0.189057408	1.279157382	-1.378514759	191	-0.283028543
0.388971964	26	-0.159216842	-0.710714195	1.279157382	-0.634395687	191	-0.534786521
0.15151522	27	-0.159216842	-0.682130261	1.279157382	0.495291644	191	-0.484219083
0.026494131	28	-0.067637	-0.582086494	1.279157382	1.811659765	191	-0.709531612
-0.424728461	29	0.146049298	-0.639254361	1.279157382	-1.469820708	191	-0.702208031
0.109916948	30	-0.024027552	-0.482042727	1.279157382	-0.290981155	191	-0.428421189
-0.239305383	31	-0.037110386	-0.703568212	1.279157382	-0.907174245	191	-0.548309326
0.334456619	32	0.054469456	-0.596378461	1.279157382	-0.370894205	191	-0.544763311
-0.733978771	33	0.111161739	-0.410582893	1.279157382	-1.02663693	191	-0.681145034
-0.089622079	34	-0.089441725	-0.717860178	1.279157382	2.515740934	191	-0.552516451
-0.253004754	35	0.241990084	-0.367706993	1.279157382	0.435234789	191	-0.346275733
-0.60537467	36	-0.058915111	-0.660692311	1.279157382	-0.341598179	191	-0.711000274
-0.092764765	37	0.106800794	-0.503480677	1.279157382	-0.616980827	191	-0.818506526
-0.94864014	38	-0.089441725	-0.639254361	1.279157382	-0.861928159	191	-0.725355856
-0.109919864	39	-0.032749442	-0.53206461	1.279157382	-0.787223292	191	-0.767646222
0.116876694	40	-0.150494953	-0.439166826	1.279157382	-0.044569022	191	-0.730278746
0.18696948	41	0.071913235	-0.517772644	1.279157382	-0.229296744	191	-0.690876473
0.122515458	42	-0.669447391	-0.739298128	1.279157382	2.028450361	191	-0.596073808
-0.175130092	43	-0.137412118	-0.46775076	1.279157382	-1.502371849	191	-0.68816549
-0.468384938	44	-0.922382192	-0.710714195	1.279157382	-1.425713913	191	-0.463616312
-0.223899689	45	-0.098163614	-0.696422228	1.279157382	-0.475383366	191	-0.618230137
-0.343341133	46	0.185297801	-0.46775076	1.279157382	-1.053328866	191	-0.603477581
-0.000744789	47	-0.159216842	-0.775028045	1.279157382	-1.018824657	191	-0.826695391
-0.240974244	48	-0.150494953	-0.739298128	1.279157382	0.740401732	191	-0.662468957
0.194050563	49	-0.006583772	-0.703568212	1.279157382	2.525506276	191	-0.739415322
-0.500839215	50	-0.22899196	-0.674984278	1.279157382	-2.694394614	191	-0.571894016
0.135183574	2	0.503646776	0.99002985	0.626682525	0.269211218	194	2.464989464
-0.581902533	3	-0.067637	1.211555335	0.626682525	0.182299673	194	1.129468212
0.213780571	4	0.255072919	1.504540653	0.626682525	1.004866993	194	1.308521148
0.308019938	5	-0.294406133	1.304453119	0.626682525	-0.514131978	194	2.534112683
0.171206098	6	-0.385985975	1.726066138	0.626682525	0.509275879	194	1.420017132
0.603673548	7	-0.412151644	3.333912399	0.626682525	-0.347632894	194	0.713031339
0.022017674	8	-0.782831957	2.619314061	0.626682525	0.555661254	194	1.03299116
-0.133052243	9	-0.691252115	3.076656997	0.626682525	1.057925352	194	0.835245569
-0.179889652	10	0.124244573	1.583146471	0.626682525	0.52099429	194	0.326696951
-0.009949961	11	-0.071997945	0.954299933	0.626682525	2.56797276	194	1.122566419
0.082743647	12	0.132966463	1.883277773	0.626682525	0.967433182	194	1.130639995
-0.301516585	13	0.51672961	0.661314614	0.626682525	-0.070785444	194	2.241157697
-0.131040585	14	-0.063276056	2.340620709	0.626682525	-0.998981216	194	1.295828862
-0.351286136	15	-0.904938413	3.812693286	0.626682525	-1.339628901	194	1.310687348
-0.795955988	16	-1.27997967	4.141408521	0.626682525	-0.403295345	194	0.932747188
-0.489155181	17	-0.778471012	2.312036776	0.626682525	0.770661537	194	0.857595944
0.073548388	18	0.189658746	1.361620986	0.626682525	0.381349897	194	2.419974362
-0.593510627	19	-0.455761093	2.833693562	0.626682525	0.674472917	194	0.684257714
1.34271002	20	0.215824415	0.604146747	0.626682525	0.06690588	194	0.324082856
0.353934617	21	-0.102524559	0.861402149	0.626682525	-0.912720693	194	1.416447747
0.162771872	22	-0.207187236	1.268723202	0.626682525	1.567676212	194	0.437625218
-0.139437213	23	1.306060629	0.532686913	0.626682525	-1.270132216	194	2.168872342
0.524671017	24	-0.102524559	0.904278049	0.626682525	0.693027067	194	1.670558173
0.108986737	25	0.106800794	0.99002985	0.626682525	1.144999653	194	1.041475168
0.834351328	26	0.787108191	0.56841683	0.626682525	0.713046019	194	0.6384677
-0.424363835	27	0.002138117	1.232993285	0.626682525	0.30550574	194	1.249681762
0.020442133	28	0.255072919	0.43978913	0.626682525	-1.13097609	194	1.453210234
1.401025382	29	0.996433544	0.675606581	0.626682525	0.342939551	194	1.05555154
0.322612827	30	0.063191345	0.618438714	0.626682525	0.038260876	194	1.336081701
-0.579821779	31	-0.098163614	1.311599102	0.626682525	-0.901653306	194	2.339701453
-0.836275818	32	-0.54297999	3.126678881	0.626682525	0.109059607	194	2.524657206
0.286195123	33	-0.119968339	3.055219047	0.626682525	-0.324521585	194	1.629012628
-0.335731197	34	-0.965991641	2.662189961	0.626682525	-0.48451044	194	1.900180802
-0.359257992	35	-0.512453376	1.082927634	0.626682525	-0.003892851	194	1.83626331
0.613684584	36	-0.433956368	0.918570016	0.626682525	0.073741619	194	1.781396387
0.533305366	37	0.486202996	1.0543437	0.626682525	0.578772564	194	0.602521217
-0.293980995	38	0.826356695	1.647460321	0.626682525	-1.069291679	194	0.863593035
-0.306839138	39	-0.024027552	1.0114678	0.626682525	0.153329158	194	2.727425571
-1.744785931	40	0.691167405	1.525978604	0.626682525	-1.17719871	194	1.291742071
0.359939372	41	-0.512453376	2.969467247	0.626682525	0.377932027	194	3.082820659
0.523618986	42	0.359735595	0.875694116	0.626682525	-0.254862144	194	1.861768612
0.93222422	45	0.132966463	0.868548132	0.626682525	0.363609526	194	1.432942248
0.78011862	46	0.23762914	2.683627911	0.626682525	0.116058102	194	0.614096704
-0.048283397	47	0.263794809	1.91900769	0.626682525	-1.096797393	194	3.180347786
-0.545141192	48	0.054469456	1.583146471	0.626682525	-1.322051285	194	1.997135399
-0.626900287	49	-0.556062824	2.49068636	0.626682525	-2.040943223	194	2.233278053
1.505169038	2	1.388918582	-0.639254361	0.640005973	-1.520102455	195	-0.777354124
1.601129192	3	1.13598378	-0.767882062	0.640005973	1.830223681	195	-0.611926775
1.590975295	4	1.214480787	-0.753590095	0.640005973	2.127252838	195	-0.69621398
1.475338734	5	1.572078265	-0.817903946	0.640005973	2.158501933	195	-0.704888896
1.967801708	6	1.44124992	-0.696422228	0.640005973	-0.709579057	195	-0.612625988
1.640934607	7	1.463054644	-0.789320012	0.640005973	1.553538986	195	-0.096247205
1.53355317	8	1.484859368	-0.746444112	0.640005973	2.229463419	195	-0.394265606
1.319703485	9	1.685462832	-0.653546328	0.640005973	2.339323518	195	-0.677212729
1.3056658	10	1.964563303	-0.717860178	0.640005973	2.701780467	195	-0.844304057
1.333529463	11	1.750877005	-0.875071813	0.640005973	1.221029086	195	-0.371568489
1.584488065	12	1.842456847	-0.196203391	0.640005973	2.179171907	195	-0.468457437
1.037029451	13	1.14470567	-0.696422228	0.640005973	-1.520265211	195	-0.858616645
1.477705661	14	0.874327089	-0.53206461	0.640005973	0.747247236	195	-0.682035901
1.75133688	15	1.092374331	-0.725006162	0.640005973	2.454880067	195	-0.455539142
1.808481528	16	1.598243935	-0.682130261	0.640005973	2.376431818	195	-0.732866587
1.41281979	17	1.637492438	-0.789320012	0.640005973	2.437465207	195	-0.693316794
1.065702262	18	1.484859368	-0.567794527	0.640005973	2.293589166	195	-0.426317559
1.977173053	19	1.458693699	0.161095778	0.640005973	1.88214275	195	-0.28628617
2.107607067	20	1.306060629	-0.725006162	0.640005973	1.347653023	195	-0.513415332
1.403161064	21	1.511025037	-0.746444112	0.640005973	0.461448223	195	-0.664698874
0.891492237	22	1.079291497	-0.810757962	0.640005973	-0.643500241	195	-0.518181224
1.461014899	23	1.663658107	-0.674984278	0.640005973	0.936206607	195	-0.602703787
1.295377134	24	1.598243935	-0.817903946	0.640005973	2.840773837	195	-0.45875818
1.271339613	25	1.589522045	-0.746444112	0.640005973	2.244925211	195	-0.096844059
1.589527068	26	1.489220313	-0.103305607	0.640005973	1.80450828	195	-0.621625607
1.431700071	27	1.210119842	-0.732152145	0.640005973	-2.050523289	195	-0.371140689
1.660709022	28	1.524107872	-0.596378461	0.640005973	-2.055243205	195	-0.256556151
1.598282226	29	1.968924247	-0.782174029	0.640005973	-2.055243205	195	-0.905473479
1.885308615	30	1.258090236	-0.796465996	0.640005973	-2.055243205	195	-0.873729454
0.870155648	31	1.694184721	-0.44631281	0.640005973	-2.055243205	195	-0.401681641
1.344563642	32	1.332226298	-0.839341896	0.640005973	-0.81813711	195	-0.895185638
1.42045945	33	1.711628501	-0.725006162	0.640005973	-2.055243205	195	-0.592628501
1.375360936	34	1.205758898	-0.817903946	0.640005973	-2.055243205	195	-0.480534267
1.811007598	35	1.73779417	-0.810757962	0.640005973	-0.319616393	195	-0.237598073
1.383977215	36	1.580800155	-0.753590095	0.640005973	-2.055243205	195	-0.570895472
1.877654457	37	1.73779417	-0.789320012	0.640005973	-1.877188466	195	-0.873819465
1.49863553	38	1.406362361	-0.760736079	0.640005973	-1.700435773	195	-0.926890471
1.015719456	39	1.458693699	-0.746444112	0.640005973	-2.026435445	195	-0.416437189
1.305143767	40	1.476137479	-0.674984278	0.640005973	-1.753005865	195	-0.668997167
1.302919602	41	1.310421574	-0.696422228	0.640005973	-1.967355125	195	-0.817428534
1.283970799	44	1.44997181	-0.717860178	0.640005973	-1.627032951	195	-0.657681511
0.801178816	45	1.000794489	-0.389144943	0.640005973	-0.797955403	195	-0.508012641
1.16835929	46	1.43252803	-0.796465996	0.640005973	2.253551263	195	-0.777119828
1.206205117	47	1.240646456	-0.646400344	0.640005973	-2.055243205	195	-0.507090983
1.187977718	48	1.053125828	-0.767882062	0.640005973	-1.881094603	195	-1.061978611
1.32054791	49	1.29733874	-0.782174029	0.640005973	-2.055243205	195	-0.773473426
1.273241439	50	1.131622835	-0.310539126	0.640005973	-2.048244709	195	-0.443925655
1.118497941	7	0.512368665	-0.310539126	-1.228049749	0.603316964	196	-0.831279404
0.539279166	11	-0.028388497	2.576438161	-1.228049749	-0.187187483	196	-1.188005767
-0.207847908	12	0.403345044	-0.903655746	-1.228049749	-0.187187483	196	-0.461486022
-0.289173809	13	0.22890725	-0.44631281	-1.228049749	-0.187187483	196	-0.94535266
0.112956575	14	0.272516698	-0.875071813	-1.228049749	-0.187187483	196	-1.235556127
0.098074623	15	0.054469456	-0.396290926	-1.228049749	-0.187187483	196	-0.536553242
-0.136394784	16	-0.024027552	-0.739298128	-1.228049749	-0.187187483	196	-0.961788335
0.807487451	17	0.163493077	-0.867925829	-1.228049749	-0.187187483	196	-0.806240062
0.165387596	18	-0.015305662	-0.903655746	-1.228049749	-0.187187483	196	-0.907274754
-0.185211146	19	-0.486287707	-0.689276245	-1.228049749	-0.187187483	196	-0.849430227
0.231199192	20	-0.416512589	-0.53206461	-1.228049749	-0.187187483	196	-0.322054573
-0.183765194	21	0.054469456	-0.517772644	-1.228049749	-0.187187483	196	-0.0809638
-0.574931785	22	-0.560423769	0.932861983	-1.228049749	-0.187187483	196	-0.500738319
-0.197684893	23	-0.006583772	-0.42487486	-1.228049749	-0.187187483	196	-1.013104387
-0.248143231	24	-0.281323298	-0.582086494	-1.228049749	-0.187187483	196	-0.191953554
0.042000452	25	0.0588304	-0.903655746	-1.228049749	-0.187187483	196	-0.462311817
0.193920411	26	0.119883628	-0.896509763	-1.228049749	-0.187187483	196	-1.166128273
0.000259564	27	-0.298767078	-0.51062666	-1.228049749	-0.187187483	196	-0.81036469
-0.117603749	28	-0.067637	-0.553502561	-1.228049749	-0.187187483	196	-0.90364289
-0.32910651	29	-0.058915111	-0.539210594	-1.228049749	-0.187187483	196	-1.036719738
-0.068194105	30	-0.24643574	-0.903655746	-1.228049749	-0.187187483	196	-1.350445322
0.077915305	31	0.028303786	-0.903655746	-1.228049749	-0.187187483	196	-0.559325363
-0.327507135	32	-0.07635889	-0.51062666	-1.228049749	-0.187187483	196	-0.495560585
-0.408222847	33	-0.124329284	-0.903655746	-1.228049749	-0.187187483	196	-0.609004909
-0.392958647	34	-0.015305662	-0.42487486	-1.228049749	-0.187187483	196	-0.6673851
0.305242463	35	0.041386621	-0.574940511	-1.228049749	-0.187187483	196	-0.41771381
0.488370788	36	0.224546305	-0.503480677	-1.228049749	-0.187187483	196	-0.540847292
0.070475039	37	0.119883628	-0.474896743	-1.228049749	-0.187187483	196	-1.03440293
-0.155479061	38	0.0588304	-0.48918871	-1.228049749	-0.187187483	196	-0.708749964
-0.054017436	39	0.368457485	-0.789320012	-1.228049749	-0.187187483	196	-1.050751902
0.263145993	40	0.281238588	-0.846487879	-1.228049749	-0.187187483	196	-0.349691423
0.090493674	41	-0.098163614	-0.782174029	-1.228049749	-0.187187483	196	-0.512322064
0.085310383	42	0.071913235	-0.860779846	-1.228049749	-0.187187483	196	-0.991649057
0.071555967	43	-0.399068809	-0.51062666	-1.228049749	-0.187187483	196	-0.940018167
0.476531469	51	0.272516698	-0.603524444	-1.228049749	-0.187187483	196	-0.076657443
-0.243033887	52	-0.185382512	-0.381998959	-1.228049749	-0.187187483	196	-0.484622119
-0.551178491	53	0.028303786	-0.696422228	-1.228049749	-0.187187483	196	-0.47261347
0.634840353	2	0.555978114	-0.060429707	0.412540016	-0.387063769	197	-0.145706042
0.402669463	3	0.634475121	0.011030127	0.412540016	0.702422903	197	-1.013803834
0.759346586	4	0.913575592	0.618438714	0.412540016	0.08183541	197	-0.293182413
1.229683527	5	1.066208662	-0.582086494	0.412540016	0.510371174	197	-0.93023464
0.988803638	6	0.926658427	-0.153327491	0.412540016	0.402138632	197	0.287963579
0.484772771	7	0.468759217	-0.40343691	0.412540016	0.747180721	197	0.1777578
0.254099752	8	0.468759217	0.589854781	0.412540016	-0.114122456	197	-0.302319343
1.240387719	9	1.096735276	-0.42487486	0.412540016	-0.95963833	197	-1.062986293
0.305826051	10	0.582143783	-0.060429707	0.412540016	-0.771655494	197	0.083233685
1.067761179	11	0.106800794	-0.546356577	0.412540016	0.007618809	197	-0.205392097
0.964551298	12	0.952824096	-0.381998959	0.412540016	1.491950816	197	0.448701975
1.101587432	13	0.996433544	-0.796465996	0.412540016	0.327108253	197	-0.352928
1.10246666	14	0.865605199	-0.782174029	0.412540016	0.832139198	197	-0.394444362
0.287489717	15	0.054469456	-0.725006162	0.412540016	0.298626005	197	-0.357481035
0.208787788	16	-0.063276056	-0.160473475	0.412540016	-0.262230145	197	-1.268201641
0.296554716	17	0.477481107	-0.417728876	0.412540016	0.212202727	197	0.694293112
1.161302081	18	0.961545986	-0.574940511	0.412540016	-0.257835741	197	-0.525813739
0.634295241	19	0.394623154	-0.103305607	0.412540016	-0.678721988	197	-0.663472629
0.416424196	20	-0.106885504	-0.639254361	0.412540016	0.326945498	197	-0.591767189
0.728900661	21	0.5254515	-0.596378461	0.412540016	-0.071154951	197	-0.70614899
0.821364344	22	0.499285831	-0.589232477	0.412540016	0.681752929	197	-0.015909353
1.036580194	23	0.53417339	-0.539210594	0.412540016	1.126075997	197	-0.886242611
-0.036501212	24	0.163493077	-0.339123059	0.412540016	-1.009767087	197	-0.78906262
0.554739948	25	-0.342376526	-0.103305607	0.412540016	0.775500214	197	-0.416068141
0.562784572	26	0.198380636	-0.210495358	0.412540016	0.74571592	197	-0.639852174
-0.197824268	27	-0.063276056	-0.00326184	0.412540016	-0.181177805	197	-0.221295774
1.020955907	28	0.752220633	-0.48918871	0.412540016	-0.27492509	197	-0.174068514
0.710435789	29	0.887409923	-0.632108378	0.412540016	0.351196097	197	0.302169097
0.927014638	32	1.183954173	-0.767882062	0.412540016	0.387653375	197	-0.462427793
1.130653586	33	0.926658427	-0.624962394	0.412540016	0.422320339	197	0.40830716
1.135130328	34	0.909214647	-0.717860178	0.412540016	2.285710377	197	1.272255312
0.700896363	35	1.13598378	-0.417728876	0.412540016	0.110805925	197	0.125170256
0.245186307	36	0.276877643	-0.48918871	0.412540016	-0.49724938	197	-0.61776127
0.883846084	37	0.298682368	-0.589232477	0.412540016	-1.376781196	197	-0.676386627
0.460848278	38	0.887409923	-0.51062666	0.412540016	-1.279778797	197	0.146537031
0.191020655	39	0.351013706	-0.303393142	0.412540016	-0.56690882	197	-0.103429853
0.634780691	40	0.778386302	-0.567794527	0.412540016	-0.446144089	197	-0.606850033
0.701934477	41	0.835078585	-0.674984278	0.412540016	1.041280276	197	-0.895477271
0.395540601	42	0.861244254	-0.710714195	0.412540016	0.479447591	197	0.064442406
0.972271728	43	1.083652442	-0.739298128	0.412540016	0.083951234	197	-0.304364329
0.998447079	44	0.734776853	-0.617816411	0.412540016	2.063223332	197	-0.114765474
1.091132633	45	1.166510394	-0.603524444	0.412540016	1.223078396	197	0.164026135
0.106601711	46	0.608309452	-0.553502561	0.412540016	-0.481299321	197	0.110486413
0.509528356	47	-0.024027552	1.047197717	0.412540016	0.443966848	197	-0.097806263
